# started on Mon Apr 27 20:55:59 2026

25888920282,,task-clock,25888920282,100.00,1.682,CPUs utilized
116939207169,,cycles,16194393356,62.00,4.517,GHz
113806290901,,instructions,16171754885,62.00,0.97,insn per cycle
16069342974,,branches,16170178522,62.00,620.703,M/sec
453281570,,branch-misses,16191598848,62.00,2.82,of all branches
32417485222,,cache-references,16248045158,62.00,1.252,G/sec
1258336328,,cache-misses,16200653048,62.00,3.88,of all cache refs
53778230259,,L1-dcache-loads,16134529445,62.00,2.077,G/sec
13318732086,,L1-dcache-load-misses,16133448148,62.00,24.77,of all L1-dcache accesses
